spec_id,assigned_tc_ids,assigned_count,covered_tc_ids,covered_count,equipment_count,total_delta,solve_status,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
spec_15,197 + 952,2,36 + 197 + 444 + 952,4,4,0,OPTIMAL,1,0,0,1,0,0,0,inter + any,,rf-1006,any,inter CU,cell edge,volte,,any
spec_16,268 + 478,2,101 + 268 + 478,3,4,1,OPTIMAL,1,0,0,1,0,0,0,b8 + b28,,rf-1001,any,intra DU,peak 4 path,any,,any
spec_17,272 + 557,2,272 + 557,2,4,0,OPTIMAL,1,0,0,1,1,0,0,any,,rf-1006,inter cc,intra DU,any,emtc,,
spec_18,286 + 822,2,286 + 822,2,4,1,OPTIMAL,1,0,0,1,0,0,0,b2 + b2,,rf-1003,,intra DU,cell edge,any,,any
spec_19,309 + 357,2,279 + 309 + 357 + 937,4,4,4,OPTIMAL,1,0,0,1,0,0,0,intra + b20 + b20,,rf-1007 + rf-1000,any,intra DU,mobility + null,emtc,,
spec_20,314 + 977,2,314 + 444 + 977,3,4,0,OPTIMAL,1,0,0,1,0,0,0,b3 + b3,,rf-1004,,any,any,volte,,6cc
spec_21,405 + 444,2,405 + 444,2,4,0,OPTIMAL,1,0,0,1,0,0,0,b20,,rf-1007,any,any,cell edge,volte,,s21
spec_22,417 + 488,2,417 + 488 + 759 + 813,4,4,4,OPTIMAL,1,0,0,1,0 + 1,0,0,b8 + b2,,rf-1005,intra cc,any,handover,any,,
spec_23,471 + 583,2,471 + 583,2,4,0,OPTIMAL,1,0,0,1,0,0,0,b3,,any,intra cc,any,any,any,,s21
spec_24,497 + 698,2,412 + 497 + 698,3,4,1,OPTIMAL,1,0,0,1,0,0,0,b8 + b3,,rf-1005,any,inter DU,any,any,,any
spec_25,626 + 734,2,626 + 734 + 937,3,4,1,OPTIMAL,1,0,0,1,0,0,0,b7 + b7,,rf-1007,any,any,any,any,,s23+
spec_26,790 + 838,2,790 + 838,2,4,1,OPTIMAL,1,0,0,2,0,0,0,b3 + b3,,any,any,any,any,volte,,
spec_27,937 + 985,2,412 + 444 + 937 + 985,4,4,0,OPTIMAL,1,0,0,1,0,0,0,b8 + b8,,any,any,inter DU,any,volte,,6cc
spec_28,14,1,14,1,4,0,OPTIMAL,1,0,0,1,0,0,0,b7 + b7,,rf-1001 + rf-1003,,inter DU,any,any,,
spec_29,37,1,37,1,4,0,OPTIMAL,0,0,1,0,1,0,1,b8 + b5,n7 + n7,any,inter cc,any,,,nr,
spec_30,231,1,231,1,4,0,OPTIMAL,1,0,0,1,0,0,0,inter + any,,rf-1006,inter cc,any,,any,,s21
spec_31,271,1,271,1,4,0,OPTIMAL,1,0,0,1,0,0,0,b3,,rf-1002 + rf-1003,,intra DU,peak 4 path,any,,
spec_32,453,1,453 + 606 + 726 + 759,4,4,0,OPTIMAL,1,0,0,1,0,0,0,b2 + b3,,rf-1006 + rf-1002,intra cc,any,peak 4 path,any,,
spec_33,532,1,179 + 213 + 532 + 734 + 769 + 861 + 896 + 937,8,4,0,OPTIMAL,1,0,0,1,0,0,0,b1 + b1,,any,any,non ca,any,emtc,,s23+
spec_34,572,1,572,1,4,0,OPTIMAL,0,0,1,0,1,0,1,b8 + b5,intra + any,rf-1003,any,inter DU,mobility,,nr,
spec_35,597,1,112 + 179 + 597 + 734 + 759 + 861,6,4,0,OPTIMAL,1,0,0,1,0,0,0,b28 + b2,,rf-1005,any,any,any,emtc,,s23+
spec_36,605,1,605,1,4,0,OPTIMAL,1,0,0,1,0,0,0,b3 + b3,,rf-1004 + rf-1003,,any,any,any,,
spec_37,614,1,614,1,4,0,OPTIMAL,1,0,0,2,0,0,0,any,,rf-1005,any,inter CU,cell edge,any,,
spec_38,720,1,720,1,4,0,OPTIMAL,1,0,0,1,0,0,1,b7,,any,intra cc,inter CU,any,any,,
spec_39,820,1,820,1,4,0,OPTIMAL,1,0,0,2,0,0,0,b28 + b28,,any,any,any,peak 4 path,any,,
spec_40,839,1,838 + 839,2,4,0,OPTIMAL,1,0,0,2,0,0,0,b8 + b28,,rf-1003,any,inter DU,any,volte,,
spec_41,851,1,606 + 769 + 851,3,4,0,OPTIMAL,1,0,0,1,0,0,0,inter + any,,rf-1005 + rf-1007,any,non ca,peak 4 path,any,,
spec_42,894,1,726 + 894 + 937,3,4,0,OPTIMAL,1,0,0,1,0,0,0,b7 + b7,,rf-1001 + rf-1007,intra cc,any,any,any,,
spec_43,969,1,969,1,4,0,OPTIMAL,1,0,0,2,0,0,0,b3 + b3,,rf-1006,any,intra DU,cell edge,emtc,,
spec_44,992,1,444 + 937 + 992,3,4,0,OPTIMAL,1,0,0,1,0,0,0,intra + any,,rf-1005,any,any,any,volte,,s21
spec_45,21 + 726 + 762 + 843 + 866,5,21 + 101 + 179 + 471 + 726 + 734 + 762 + 843 + 861 + 866,10,5,3,OPTIMAL,1,0,0,1,0,0,0,b5,,rf-1002 + any,intra cc,intra DU,any,emtc,,s23+
spec_46,36 + 315 + 787 + 896,4,36 + 315 + 471 + 726 + 787 + 896,6,5,2,OPTIMAL,1,0,0,1,0,0,0,b1,,rf-1000 + rf-1006,intra cc,inter CU,any,any,,6cc
spec_47,239 + 418 + 567 + 580,4,36 + 239 + 418 + 504 + 567 + 580 + 616 + 750 + 937,9,5,8,OPTIMAL,1,0,0,1,0,0,1 + 0,b1 + intra,,any + any,any,inter CU,mobility,volte,,
spec_48,397 + 712 + 873 + 942,4,397 + 456 + 712 + 873 + 942,5,5,6,OPTIMAL,1,1,0,1,1,0,0,b7 + inter,n28 + n3,any,intra cc,intra DU,handover,volte,nsa,
spec_49,6 + 561 + 606,3,6 + 412 + 561 + 606 + 737,5,5,1,OPTIMAL,1,0,0,1,0,0,0,b28 + b20,,any + any,any,inter DU,null,any,,any
spec_50,59 + 113 + 159,3,59 + 113 + 159 + 279 + 418 + 937,6,5,9,OPTIMAL,1,0,0,1,0,0 + 1,1 + 0,b20 + b20 + inter,,rf-1007,inter cc,inter DU,null,volte,,
spec_51,60 + 298 + 341,3,60 + 220 + 298 + 314 + 341 + 606 + 878 + 937,8,5,4,OPTIMAL,1,0,0,1,0,0,0,inter + b20 + b20,,rf-1002 + rf-1004,any,non ca,handover,emtc,,6cc
spec_52,86 + 737 + 750,3,86 + 412 + 444 + 737 + 750,5,5,0,OPTIMAL,1,0,0,1,0,0,0,b28,,rf-1003 + rf-1004,any,inter DU,null,volte,,any
spec_53,5 + 107,2,5 + 107,2,5,1,OPTIMAL,0,0,1,0,1,0,1,b5 + b28,n78 + n78,rf-1000,any,intra DU,handover,,nr,s21
spec_54,13 + 504,2,13 + 504 + 606 + 616,4,5,1,OPTIMAL,1,0,0,1,0,0,0,b3 + b7,,rf-1005 + rf-1000,any,any,mobility,any,,s21
spec_55,54 + 670,2,54 + 670,2,5,2,OPTIMAL,0,0,1,0,1,0,1,intra + any,inter + any,rf-1001,inter cc,non ca,handover,,any,6cc
spec_56,103 + 555,2,103 + 435 + 555,3,5,1,OPTIMAL,1,0,0,2,0,0,0,b5 + b5,,any,intra cc,inter CU,peak 4 path,any,,s23+
spec_57,130 + 140,2,130 + 140,2,5,0,OPTIMAL,1,0,0,2,0,0,0,any,,rf-1000 + rf-1003,,inter CU,any,any,,
spec_58,181 + 243,2,181 + 197 + 243 + 606,4,5,5,OPTIMAL,1,0,0,1,0,0,0,b20 + b28 + inter,,any + any,any,inter CU,null + peak 4 path,any,,any
spec_59,291 + 697,2,291 + 697,2,5,1,OPTIMAL,1,1,0,1,1,0,0,b8,n5 + n1,rf-1007,any,any,any,any,any,
spec_60,296 + 947,2,296 + 947,2,5,2,OPTIMAL,1,0,0,1,0,0,1,b3 + b3,,rf-1000 + rf-1002,any,intra DU,any,any,,
spec_61,305 + 948,2,101 + 112 + 179 + 305 + 759 + 813 + 948,7,5,4,OPTIMAL,1,0,0,1,0 + 2,0,0,b8 + b2,,any,intra cc,intra DU,handover,emtc,,
spec_62,456 + 466,2,456 + 466,2,5,0,OPTIMAL,1,1,0,1,1,0,0,b5,inter + intra,any,intra cc,any,any,volte,nsa,
spec_63,489 + 498,2,489 + 498 + 606,3,5,2,OPTIMAL,1,0,0,1,0,0,0,inter + b5 + b3,,rf-1000 + rf-1003,any,any,handover,volte,,any
spec_64,510 + 564,2,179 + 510 + 564 + 737 + 861,5,5,2,OPTIMAL,1,0,0,1,0,0,0,b28,,rf-1000 + rf-1005,inter cc,any,any,emtc,,any
spec_65,675 + 824,2,675 + 824 + 937,3,5,6,OPTIMAL,1,0,0,1,1 + 0,0,0 + 1,b7 + b7 + b3,,rf-1005,any,non ca,handover,any,,
spec_66,710 + 727,2,710 + 727,2,5,3,OPTIMAL,1,1,0,1,1,0,0,b8 + b20 + intra,intra + n77,rf-1006,any,non ca,handover,emtc,any,
spec_67,8,1,8 + 737,2,5,0,OPTIMAL,1,0,0,1,0,0,0,b28 + b28,,any + any + any,any,any,any,any,,
spec_68,50,1,50,1,5,0,OPTIMAL,0,0,1,0,1,0,1,b8,n77 + n77,rf-1004,inter cc,any,any,,any,any
spec_69,109,1,109,1,5,0,OPTIMAL,1,0,0,1,1,0,0,b28 + b3,,any,,intra DU,any,volte,,any
spec_70,205,1,205,1,5,0,OPTIMAL,1,0,0,1,0,1,0,b5 + b8,,any + any,,inter CU,any,any,,
spec_71,209,1,209 + 756,2,5,0,OPTIMAL,1,1,0,1,1,0,0,any,n77 + n77,rf-1006,any,any,any,volte,nr,
spec_72,225,1,225,1,5,0,OPTIMAL,1,0,0,2,0,0,1,b5 + b5,,rf-1004,intra cc,intra DU,null,emtc,,
spec_73,227,1,227,1,5,0,OPTIMAL,1,1,0,1,1,0,0,b7 + b7,n41 + n41,rf-1001,any,non ca,handover,nsa,nsa,
spec_74,266,1,266,1,5,0,OPTIMAL,1,0,0,1,0,2,0,any,,rf-1001,any,inter DU,,volte,,
spec_75,300,1,300 + 444 + 750,3,5,0,OPTIMAL,1,0,0,1,0,0,0,any,,rf-1006 + rf-1005,any,any,any,volte,,s21
spec_76,302,1,302,1,5,0,OPTIMAL,0,0,1,0,1,0,2,b1 + b1,any,rf-1002,,intra DU,cell edge,,any,
spec_77,306,1,306,1,5,0,OPTIMAL,1,0,0,1,1,1,0,b28,,any,inter cc,inter CU,any,any,,
spec_78,308,1,308,1,5,0,OPTIMAL,1,0,0,1,0,0,1,b28 + b28,,rf-1000,any,any,peak 4 path,any,,6cc
spec_79,321,1,321,1,5,0,OPTIMAL,0,0,1,0,1,0,1,any,n78 + n7,rf-1003,any,inter DU,cell edge,,nr,any
spec_80,374,1,374,1,5,0,OPTIMAL,1,0,0,1,1,0,0,inter + any,,rf-1002,intra cc,any,,any,,s21
spec_81,399,1,399,1,5,0,OPTIMAL,0,0,1,0,1,0,1,any,n1,rf-1001 + rf-1003,inter cc,any,any,,any,
spec_82,428,1,101 + 428 + 471 + 606 + 726 + 896,6,5,0,OPTIMAL,1,0,0,1,0,0,0,b7 + b1,,any + any,intra cc,intra DU,null,any,,any
spec_83,434,1,434,1,5,0,OPTIMAL,0,0,1,0,1,0,1,b2 + b3,n77,rf-1004 + rf-1005,,any,any,,any,
spec_84,449,1,449 + 606,2,5,0,OPTIMAL,1,0,0,1,0,0,0,inter + any,,rf-1006 + rf-1001,,any,mobility,any,,any
spec_85,481,1,481,1,5,0,OPTIMAL,1,0,0,1,0,2,0,b5 + b5,,rf-1007,intra cc,any,peak 4 path,emtc,,
spec_86,524,1,524,1,5,0,OPTIMAL,1,1,0,1,1,0,0,b28 + b28,any,rf-1002,,any,any,nsa,any,
spec_87,535,1,535,1,5,0,OPTIMAL,1,0,0,1,0,0,1,b28 + b28,,any + any,,any,mobility,volte,,
spec_88,541,1,541,1,5,0,OPTIMAL,1,1,0,1,1,0,0,b1,n7 + n28,rf-1004,any,any,,any,any,
spec_89,552,1,552 + 756,2,5,0,OPTIMAL,1,1,0,1,1,0,0,b20 + b20,n77,rf-1007,intra cc,intra DU,peak 4 path,nsa,any,
spec_90,570,1,570,1,5,0,OPTIMAL,1,0,0,1,1,0,0,b28,,rf-1001,any,inter DU,any,any,,s21
spec_91,587,1,291 + 587 + 756,3,5,0,OPTIMAL,1,1,0,1,1,0,0,b5 + b5,n77 + n5,rf-1005,any,inter CU,any,any,nsa,
spec_92,595,1,595,1,5,0,OPTIMAL,1,0,0,1,0,0,1,b5 + b28,,any,intra cc,non ca,any,volte,,any
spec_93,623,1,623,1,5,0,OPTIMAL,1,0,0,1,0,0,0,any,,rf-1007 + rf-1001 + rf-1004,,any,any,emtc,,
spec_94,633,1,633,1,5,0,OPTIMAL,1,1,0,1,1,0,0,any,n1 + n1,any,any,any,any,emtc,nr,
spec_95,651,1,291 + 651,2,5,0,OPTIMAL,1,1,0,1,1,0,0,b7 + b7,n5 + n5,rf-1007,any,inter DU,cell edge,any,nr,
spec_96,683,1,606 + 683,2,5,0,OPTIMAL,1,0,0,1,0,0,0,b1 + b8,,rf-1006 + rf-1002,,any,mobility,any,,s21
spec_97,797,1,797,1,5,0,OPTIMAL,1,0,0,1,1,0,0,b2 + b2,,any,,any,peak 4 path,any,,any
spec_98,810,1,606 + 810,2,5,0,OPTIMAL,1,0,0,1,0,0,0,b5 + b28,,any + any,,inter CU,any,any,,any
spec_99,871,1,435 + 838 + 871,3,5,0,OPTIMAL,1,0,0,2,0,0,0,b2 + b1,,rf-1000,any,non ca,null,volte,,any
spec_100,905,1,905,1,5,0,OPTIMAL,1,0,0,1,0,0,0,b3,,rf-1003 + rf-1005,any,any,cell edge,any,,any
spec_101,922,1,922,1,5,0,OPTIMAL,0,0,1,0,1,0,2,inter + any,n1 + n1,any,any,any,,,any,
spec_102,972,1,435 + 972,2,5,0,OPTIMAL,1,0,0,2,0,0,0,b3 + b7,,any,intra cc,intra DU,any,any,,s23+
spec_103,218 + 396 + 527 + 696 + 812 + 837,6,213 + 218 + 356 + 396 + 442 + 444 + 495 + 527 + 606 + 696 + 734 + 737 + 750 + 769 + 812 + 837 + 957,17,6,17,OPTIMAL,1,0,0,1,0,1 + 0,0,b28 + b8,,rf-1004 + rf-1002,inter cc,non ca,peak 4 path,volte,,s23+
spec_104,185 + 313 + 685 + 702 + 735,5,101 + 179 + 185 + 286 + 313 + 442 + 685 + 702 + 735 + 861 + 878 + 896 + 937 + 957,14,6,10,OPTIMAL,1,0,0,1,0,1 + 0,0,b1 + b1,,rf-1001 + any,any,intra DU,cell edge,emtc,,6cc
spec_105,121 + 559 + 823 + 958,4,36 + 121 + 444 + 559 + 734 + 750 + 787 + 823 + 958,9,6,6,OPTIMAL,1,0,0,1,0 + 1,0,0,b3,,any + any,any,inter CU,any,volte,,s23+
spec_106,57 + 442 + 957,3,57 + 442 + 957,3,6,3,OPTIMAL,1,0,0,1,0,1,0,b7 + b7,,rf-1006 + rf-1000,any,any,any,any,,s23+
spec_107,72 + 362 + 451,3,72 + 130 + 362 + 435 + 451,5,6,0,OPTIMAL,1,0,0,2,0,0,0,b20 + b20,,any + any,inter cc,inter DU,any,emtc,,any
spec_108,212 + 256 + 794,3,212 + 256 + 489 + 606 + 726 + 737 + 794,7,6,7,OPTIMAL,1,0,0,1,1 + 0,0,0,b20 + b28,,rf-1000 + rf-1006 + rf-1003,intra cc,any,handover,any,,
spec_109,279 + 845 + 860,3,179 + 279 + 444 + 504 + 589 + 616 + 750 + 845 + 860 + 861 + 878 + 896 + 937,13,6,9,OPTIMAL,1,0,0,1,0,0,0,b1 + b1,,rf-1007 + rf-1001,any,any,mobility + null,emtc + volte,,any
spec_110,377 + 473 + 648,3,377 + 473 + 648 + 726,4,6,1,OPTIMAL,1,0,0,1,0,0,0,b8,,rf-1001 + rf-1005 + rf-1002,intra cc,any,peak 4 path,any,,any
spec_111,386 + 531 + 666,3,179 + 386 + 444 + 531 + 589 + 616 + 666 + 861 + 957,9,6,6,OPTIMAL,1,0,0,1,0,1 + 0,0,b5,,rf-1006,any,any,mobility,emtc + volte,,6cc
spec_112,430 + 436 + 1000,3,430 + 436 + 606 + 878 + 1000,5,6,4,OPTIMAL,1,0,0,1,0,0,0,inter + b8 + b8,,rf-1007 + rf-1003 + any,any,inter DU,any,any,,any
spec_113,575 + 629 + 909,3,179 + 386 + 557 + 575 + 616 + 629 + 701 + 861 + 896 + 909 + 957,11,6,11,OPTIMAL,1,0,0,1,0 + 1,0 + 1,0,b20 + b1,,rf-1004,inter cc,any,peak 4 path + mobility,emtc,,s21
spec_114,899 + 900 + 939,3,101 + 471 + 726 + 878 + 899 + 900 + 937 + 939 + 947,9,6,5,OPTIMAL,1,0,0,1,0,0,0 + 1,b8 + intra,,rf-1007 + rf-1002,intra cc,intra DU,peak 4 path,any,,6cc
spec_115,49 + 995,2,49 + 995,2,6,1,OPTIMAL,1,1,0,1,1,0,0,inter + any,n3,rf-1006,any,any,null,volte,nr,s21
spec_116,94 + 654,2,94 + 504 + 654 + 750 + 878,5,6,1,OPTIMAL,1,0,0,1,0,0,0,intra + any,,any + any + any,inter cc,intra DU,mobility,volte,,6cc
spec_117,119 + 874,2,119 + 874,2,6,1,OPTIMAL,0,0,1,0,1,0,1,any,n1,rf-1000 + rf-1002 + rf-1004,any,non ca,peak 4 path,,nr,
spec_118,125 + 147,2,94 + 125 + 147 + 750,4,6,4,OPTIMAL,1,0,0,1,0,0,0,any,,rf-1004 + rf-1007 + rf-1003,any,any,peak 4 path + cell edge,volte + emtc,,
spec_119,141 + 199,2,141 + 199,2,6,1,OPTIMAL,1,1,0,1,1,0,0,intra + any,n7,any,intra cc,inter CU,any,nsa,any,any
spec_120,177 + 316,2,130 + 177 + 316,3,6,0,OPTIMAL,1,0,0,2,0,0,0,b1,,rf-1006 + rf-1005 + rf-1003,any,any,handover,volte,,
spec_121,221 + 435,2,130 + 221 + 435,3,6,1,OPTIMAL,1,0,0,2,0,0,0,b8,,rf-1004 + rf-1006,any,any,any,any,,any
spec_122,248 + 365,2,248 + 365,2,6,2,OPTIMAL,1,0,0,3,0,0,1,b20 + b8 + b8,,rf-1005,,any,handover,any,,
spec_123,344 + 617,2,344 + 617,2,6,1,OPTIMAL,1,1,1,1,1,0,1,b5 + b2,n41 + n41,any,inter cc,inter CU,any,any,nr,
spec_124,390 + 414,2,390 + 414 + 435 + 444 + 838,5,6,6,OPTIMAL,1,0,0,1 + 2,0,0,0,b28 + b7,,rf-1007,any,any,null + cell edge,volte,,6cc
spec_125,422 + 582,2,113 + 422 + 582,3,6,6,OPTIMAL,1,0,0,1,0,0 + 1,0 + 1,intra + b20 + b28,,rf-1003,,non ca,any,any,,s23+
spec_126,517 + 522,2,313 + 314 + 517 + 522 + 878 + 937,6,6,4,OPTIMAL,1,0,0,1,0,0 + 1,0,intra + b1 + b1,,rf-1000 + rf-1004,inter cc,any,any,volte,,any
spec_127,521 + 680,2,521 + 680,2,6,1,OPTIMAL,1,0,0,2,0,1,0,b2 + b28,,any,intra cc,intra DU,mobility,any,,any
spec_128,756 + 970,2,756 + 970,2,6,0,OPTIMAL,1,1,0,1,1,0,0,b28,n77,any,any,inter DU,peak 4 path,any,nsa,any
spec_129,807 + 878,2,807 + 878,2,6,1,OPTIMAL,1,0,0,1,0,0,0,intra + any,,rf-1007 + rf-1005 + rf-1003,any,any,peak 4 path,emtc,,any
spec_130,850 + 901,2,850 + 901,2,6,2,OPTIMAL,1,1,0,1,1,0,0,any,inter + any,rf-1006 + rf-1000,intra cc,non ca,handover,nsa,any,
spec_131,930 + 941,2,279 + 314 + 606 + 878 + 930 + 937 + 941,7,6,8,OPTIMAL,1,0,0,1,0,0,0,b2 + b1 + intra,,rf-1004 + rf-1007,any,any,peak 4 path + null,any,,s21 + s23+
spec_132,28,1,28,1,6,0,OPTIMAL,1,0,0,2,1,1,0,intra + any,,rf-1004,any,inter DU,any,emtc,,
spec_133,55,1,55,1,6,0,OPTIMAL,1,1,0,1,1,0,0,intra + any,any,rf-1007 + rf-1004,any,intra DU,mobility,any,nsa,
spec_134,64,1,64,1,6,0,OPTIMAL,0,0,1,1,1,0,2,,n77 + n5,rf-1005,any,intra DU,any,,any,
spec_135,68,1,68,1,6,0,OPTIMAL,1,0,0,2,0,1,0,b2 + b28,,rf-1001,,any,null,emtc,,any
spec_136,90,1,90,1,6,0,OPTIMAL,0,0,1,0,1,0,1,b28 + b3,n28,rf-1006 + rf-1000,,non ca,handover,,any,any
spec_137,99,1,99,1,6,0,OPTIMAL,1,1,1,1,1,0,1,b1,any,rf-1003,any,any,null,volte,any,
spec_138,100,1,100 + 756,2,6,0,OPTIMAL,1,1,0,1,1,0,0,intra + any,n77 + n78,rf-1007 + rf-1001,intra cc,any,peak 4 path,any,any,
spec_139,104,1,104,1,6,0,OPTIMAL,1,0,0,1,0,0,2,b7 + b28,,rf-1005,any,any,any,volte,,any
spec_140,138,1,138,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b5 + b5,n78 + n78,any,any,any,null,nsa,any,any
spec_141,150,1,150,1,6,0,OPTIMAL,1,1,0,2,1,0,0,b28 + b28,any,any,intra cc,any,any,any,nr,
spec_142,152,1,152,1,6,0,OPTIMAL,1,1,0,1,1,0,0,any,any,rf-1007 + rf-1006,any,any,null,any,nr,
spec_143,161,1,161,1,6,0,OPTIMAL,1,1,0,2,1,0,0,any,any,rf-1001,inter cc,non ca,any,any,any,
spec_144,183,1,183,1,6,0,OPTIMAL,1,0,0,1,0,0,2,b28 + b28,,rf-1000 + rf-1004,any,any,any,emtc,,
spec_145,234,1,234,1,6,0,OPTIMAL,1,0,0,1,0,0,2,intra + any,,rf-1005 + rf-1001,inter cc,any,any,volte,,
spec_146,244,1,244,1,6,0,OPTIMAL,1,0,0,1,0,0,1,any,,rf-1003 + rf-1000 + rf-1001,any,inter DU,any,emtc,,
spec_147,259,1,259,1,6,0,OPTIMAL,0,0,1,0,1,0,2,b8 + b8,n7 + n7,any,any,non ca,any,,any,any
spec_148,274,1,274,1,6,0,OPTIMAL,0,0,1,0,1,0,2,b8 + b3,n7 + n3,rf-1001,any,any,any,,nr,s21
spec_149,280,1,280 + 504 + 878,3,6,0,OPTIMAL,1,0,0,1,0,0,0,b1 + b1,,any + any + any,any,any,mobility,emtc,,s23+
spec_150,287,1,287,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b20 + b20,n28 + n78,rf-1005,,any,any,nsa,nsa,any
spec_151,290,1,290,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b20,n41,rf-1007 + rf-1001,inter cc,any,handover,emtc,any,
spec_152,292,1,292,1,6,0,OPTIMAL,1,1,0,1,2,0,0,b7,any,any,any,intra DU,cell edge,any,nsa,
spec_153,293,1,130 + 293 + 316,3,6,0,OPTIMAL,1,0,0,2,0,0,0,b1,,any + any + any,inter cc,non ca,handover,any,,
spec_154,299,1,299,1,6,0,OPTIMAL,1,0,0,3,0,0,0,any,,rf-1001,intra cc,any,null,any,,any
spec_155,322,1,322,1,6,0,OPTIMAL,0,0,1,1,1,0,1,b20 + b20,n78 + n3,any,inter cc,non ca,any,,nr,s21
spec_156,324,1,94 + 324,2,6,0,OPTIMAL,1,0,0,1,0,0,0,inter + any,,any + any + any + any,any,any,handover,volte,,
spec_157,346,1,346,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b7,n3,any,any,inter DU,any,volte,any,s23+
spec_158,387,1,387,1,6,0,OPTIMAL,1,0,0,1,0,1,0,intra + any,,rf-1007 + rf-1003 + rf-1002,intra cc,non ca,,any,,
spec_159,395,1,395 + 756,2,6,0,OPTIMAL,1,1,0,1,1,0,0,intra + any,n77,rf-1003,any,any,null,any,nr,6cc
spec_160,404,1,404,1,6,0,OPTIMAL,0,0,1,1,1,0,1,b8 + b2,n78 + n78,any + any,any,non ca,any,,any,
spec_161,425,1,425 + 473 + 726 + 787,4,6,0,OPTIMAL,1,0,0,1,0,0,0,b7,,any + any + any,intra cc,inter CU,any,any,,6cc
spec_162,505,1,505,1,6,0,OPTIMAL,0,0,1,0,1,0,3,b28 + b3,n77,any,intra cc,inter CU,any,,any,
spec_163,515,1,515,1,6,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n1 + n1,rf-1005,any,non ca,,any,any,6cc
spec_164,516,1,516 + 878,2,6,0,OPTIMAL,1,0,0,1,0,0,0,b2 + b2,,any + any + any,any,any,null,emtc,,s23+
spec_165,622,1,622 + 756,2,6,0,OPTIMAL,1,1,0,1,1,0,0,any,n77,rf-1007 + rf-1000,any,any,any,any,any,
spec_166,631,1,631,1,6,0,OPTIMAL,1,1,0,1,1,0,1,any,n3,rf-1005,any,intra DU,null,any,nsa,
spec_167,640,1,640,1,6,0,OPTIMAL,1,0,0,1,1,0,0,b20,,any + any,any,any,handover,any,,6cc
